"TYPE";"Table";"codage";"Source";"Code";"Nom"
"Caracteristiques";"Localisation";"Loc";"1 � Hors agglom�ration";"1 ";"Hors agglom�ration"
"Caracteristiques";"Localisation";"Loc";"2 � de 0 � 500h";"2 ";"de 0 � 500h"
"Caracteristiques";"Localisation";"Loc";"3 � de 501 � 2000h";"3 ";"de 501 � 2000h"
"Caracteristiques";"Localisation";"Loc";"4 � de 2001 � 5000h";"4 ";"de 2001 � 5000h"
"Caracteristiques";"Localisation";"Loc";"5 � de 5001 � 20000h";"5 ";"de 5001 � 20000h"
"Caracteristiques";"Localisation";"Loc";"6 � de 20001 � 50000h";"6 ";"de 20001 � 50000h"
"Caracteristiques";"Localisation";"Loc";"7 � de 50001 � 100000h";"7 ";"de 50001 � 100000h"
"Caracteristiques";"Localisation";"Loc";"8 � de 100001 � 300000h";"8 ";"de 100001 � 300000h"
"Caracteristiques";"Localisation";"Loc";"9 � plus de 300 000h";"9 ";"plus de 300 000h"
"Caracteristiques";"intersection";"Int";"1 � Hors intersection";"1 ";"Hors intersection"
"Caracteristiques";"intersection";"Int";"2 � Intersection en X";"2 ";"Intersection en X"
"Caracteristiques";"intersection";"Int";"3 � Intersection en T";"3 ";"Intersection en T"
"Caracteristiques";"intersection";"Int";"4 � Intersection en Y";"4 ";"Intersection en Y"
"Caracteristiques";"intersection";"Int";"5 - Intersection � plus de 4 branches";"5 ";"Intersection � plus de 4 branches"
"Caracteristiques";"intersection";"Int";"6 - Giratoire";"6 ";"Giratoire"
"Caracteristiques";"intersection";"Int";"7 - Place";"7 ";"Place"
"Caracteristiques";"intersection";"Int";"8 � Passage � niveau";"8 ";"Passage � niveau"
"Caracteristiques";"intersection";"Int";"9 � Autre intersection";"9 ";"Autre intersection"
"Caracteristiques";"condition_atmosph�rique";"atm";"1 � Normale";"1 ";"Normale"
"Caracteristiques";"condition_atmosph�rique";"atm";"2 � Pluie l�g�re";"2 ";"Pluie l�g�re"
"Caracteristiques";"condition_atmosph�rique";"atm";"3 � Pluie forte";"3 ";"Pluie forte"
"Caracteristiques";"condition_atmosph�rique";"atm";"4 � Neige - gr�le";"4 ";"Neige - gr�le"
"Caracteristiques";"condition_atmosph�rique";"atm";"5 � Brouillard - fum�e";"5 ";"Brouillard - fum�e"
"Caracteristiques";"condition_atmosph�rique";"atm";"6 � Vent fort - temp�te";"6 ";"Vent fort - temp�te"
"Caracteristiques";"condition_atmosph�rique";"atm";"7 � Temps �blouissant";"7 ";"Temps �blouissant"
"Caracteristiques";"condition_atmosph�rique";"atm";"8 � Temps couvert";"8 ";"Temps couvert"
"Caracteristiques";"condition_atmosph�rique";"atm";"9 � Autre";"9 ";"Autre"
"Caracteristiques";"Type de collision";"col";"1 � Deux v�hicules - frontale";"1 ";"Deux v�hicules - frontale"
"Caracteristiques";"Type de collision";"col";"2 � Deux v�hicules � par l�arri�re";"2 ";"Deux v�hicules � par l�arri�re"
"Caracteristiques";"Type de collision";"col";"3 � Deux v�hicules � par le cot�";"3 ";"Deux v�hicules � par le cot�"
"Caracteristiques";"Type de collision";"col";"4 � Trois v�hicules et plus � en cha�ne";"4 ";"Trois v�hicules et plus � en cha�ne"
"Caracteristiques";"Type de collision";"col";"5 � Trois v�hicules et plus - collisions multiples";"5 ";"Trois v�hicules et plus - collisions multiples"
"Caracteristiques";"Type de collision";"col";"6 � Autre collision";"6 ";"Autre collision"
"Caracteristiques";"Type de collision";"col";"7 � Sans collision";"7 ";"Sans collision"
"Caracteristiques";"Codage GPS";"GPS";"M = M�tropole";"M ";"M�tropole"
"Caracteristiques";"Codage GPS";"GPS";"A = Antilles (Martinique ou Guadeloupe)";"A ";"Antilles (Martinique ou Guadeloupe)"
"Caracteristiques";"Codage GPS";"GPS";"G = Guyane";"G ";"Guyane"
"Caracteristiques";"Codage GPS";"GPS";"R = R�union";"R ";"R�union"
"Caracteristiques";"Codage GPS";"GPS";"Y = Mayotte";"Y ";"Mayotte"
"Lieux";"Cat�gorie de route";"catr";"1 - Autoroute";"1 ";"Autoroute"
"Lieux";"Cat�gorie de route";"catr";"2 - Route Nationale";"2 ";"Route Nationale"
"Lieux";"Cat�gorie de route";"catr";"3 - Route D�partementale";"3 ";"Route D�partementale"
"Lieux";"Cat�gorie de route";"catr";"4 - Voie Communale";"4 ";"Voie Communale"
"Lieux";"Cat�gorie de route";"catr";"5 - Hors r�seau public";"5 ";"Hors r�seau public"
"Lieux";"Cat�gorie de route";"catr";"6 - Parc de stationnement ouvert � la circulation publique";"6 ";"Parc de stationnement ouvert � la circulation publique"
"Lieux";"Cat�gorie de route";"catr";"9 � autre";"9 ";"autre"
"Lieux";"Circulation";"circ";"1 � A sens unique";"1 ";"A sens unique"
"Lieux";"Circulation";"circ";"2 � Bidirectionnelle";"2 ";"Bidirectionnelle"
"Lieux";"Circulation";"circ";"3 � A chauss�es s�par�es";"3 ";"A chauss�es s�par�es"
